title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，2XL,22.53,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.95E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，S,28.13,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.97E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，M,20.27,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.97E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，XL,22.56,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.95E+11,https://detail.1688.com/offer/923402596002.html?spm=a26352.b28411319.offerlist.6.ebc01e62oek2ni,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，L,20.07,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.97E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，L 码,25.49,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，M码,0.99,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，S码,24,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/899212867563.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=b034201310284d06be459074a57d4732&sessionid=1e5ea8d133554dac88cc527ddcdf8e12,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，XL 码,25.57,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 海军蓝西装外套，L码,25.58,https://cf.shopee.vn/file/vn-11134207-820l4-mfxgx5ypnsb02d,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 海军蓝西装外套，M码,25.54,https://cf.shopee.vn/file/vn-11134207-820l4-mfxgx5ypnsb02d,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,怀特，L,23.44,https://cf.shopee.vn/file/sg-11134201-824gf-mfkwo45yze2w9e,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,怀特，M,23.2,https://cf.shopee.vn/file/sg-11134201-824gf-mfkwo45yze2w9e,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,怀特，S,23.37,https://cf.shopee.vn/file/sg-11134201-824gf-mfkwo45yze2w9e,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,格林，M,21.59,https://cf.shopee.vn/file/sg-11134201-824gx-mfkwo5xxm87h5d,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,格林，S,22.81,https://cf.shopee.vn/file/sg-11134201-824gx-mfkwo5xxm87h5d,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,黑色的,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0p-mc9cuapsa7ebe6,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.76E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,焦糖,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0h-mc9cuikt1ves32,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.76E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,糖,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0u-mc9cupcytbnoa5,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.76E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,浅灰色,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0j-mdevoj4e6ay6a6,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.86E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
MIA RITTA 女士长裙，A 字裙摆，略微外扩，双层设计，经典波点图案，DIANA 裙 - B00019,棕色，S码,31.9,https://cf.shopee.vn/file/vn-11134207-820l4-mibvr7nxd53a7f,http://shopee.vn/product/137277788/43170621751,Women Clothes,Skirts,IVCN202606091477,2.67E+11,https://detail.1688.com/offer/924708261308.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0b5681be17772698454234634e1135&token=fSaxNaSH6SmXBH7YtR9Hmqd9ecEBYSr2O4j7S1%2BCqogBGDNR3hf3z%2BvCE49DiBf%2B,,2026/6/22,43170621751,,,1,
VICK 薄纱系带半身裙，带衬里,白色的,26.9,https://cf.shopee.com.br/file/br-11134207-81ztc-mjszroiy1729df,http://shopee.com.br/product/1350740838/49505175958,Women Clothes,Skirts,IVCN202606091484,4.35E+11,https://detail.1688.com/offer/809153055010.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,49505175958,,,2,
VICK 薄纱系带半身裙，带衬里,所以,26.9,https://cf.shopee.com.br/file/br-11134207-81ztc-mjszroiperk3e9,http://shopee.com.br/product/1350740838/49505175958,Women Clothes,Skirts,IVCN202606091484,4.35E+11,https://detail.1688.com/offer/809153055010.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,49505175958,,,2,
宽腿裤，带蕾丝边和吊带 CABY - KILL 系统,黑色，S,25.48,https://cf.shopee.vn/file/vn-11134207-820l4-mhabgq8epwqxf9,http://shopee.vn/product/23884746/53251783633,Women Clothes,Pants & Leggings,IVCN202606091494,2.62E+11,https://detail.1688.com/offer/917497057586.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53251783633,,,4,Pants
宽腿裤，带蕾丝边和吊带 CABY - KILL 系统,布朗，S,25.62,https://cf.shopee.vn/file/vn-11134207-820l4-mhabgmh8xamjc6,http://shopee.vn/product/23884746/53251783633,Women Clothes,Pants & Leggings,IVCN202606091494,2.62E+11,https://detail.1688.com/offer/917497057586.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53251783633,,,4,Pants
宽腿裤，带蕾丝边和吊带 CABY - KILL 系统,布朗，M,26.09,https://cf.shopee.vn/file/vn-11134207-820l4-mhabgmh8xamjc6,http://shopee.vn/product/23884746/53251783633,Women Clothes,Pants & Leggings,IVCN202606091494,2.62E+11,https://detail.1688.com/offer/917497057586.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53251783633,,,4,Pants
宽腿裤，带蕾丝边和吊带 CABY - KILL 系统,黑色，M,25.5,https://cf.shopee.vn/file/vn-11134207-820l4-mhabgq8epwqxf9,http://shopee.vn/product/23884746/53251783633,Women Clothes,Pants & Leggings,IVCN202606091494,2.62E+11,https://detail.1688.com/offer/917497057586.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53251783633,,,4,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,米色，L,35,https://cf.shopee.ph/file/ph-11134207-81ztg-mgotfgviwemmec,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,4.15E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,米色，M,35,https://cf.shopee.ph/file/ph-11134207-81ztg-mgotfgviwemmec,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,4.15E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,米色，S,35,https://cf.shopee.ph/file/ph-11134207-81ztg-mgotfgviwemmec,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,4.15E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,米色，XL,42.8,https://cf.shopee.ph/file/ph-11134207-81ztg-mgotfgviwemmec,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,1.69E+11,,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,黑色，L,35,https://cf.shopee.ph/file/ph-11134207-81zte-mgotf4y1antac4,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,4.15E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,黑色，M,35,https://cf.shopee.ph/file/ph-11134207-81zte-mgotf4y1antac4,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,4.15E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,黑色，S,35,https://cf.shopee.ph/file/ph-11134207-81zte-mgotf4y1antac4,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,4.15E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
[防水]Nonmoi-Isola 女士工装裤 防水多口袋高腰裤,黑色，XL,35,https://cf.shopee.ph/file/ph-11134207-81zte-mgotf4y1antac4,http://shopee.ph/product/1483044023/56850834892,Women Clothes,Pants & Leggings,IVCN202606091505,1.67E+11,https://detail.1688.com/offer/941629137937.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,56850834892,,,8,Pants
雪纺连体裤，带衬里，均码，夏季，露背，休闲，适合派对，LUIZA,黄色的,25.32,https://cf.shopee.com.br/file/br-11134207-81ztc-mk9nln1d6c5e2f,http://shopee.com.br/product/1566988014/22294868759,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091526,2.10E+11,https://detail.1688.com/offer/1000222287090.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,22294868759,,,2,Playsuits
雪纺连体裤，带衬里，均码，夏季，露背，休闲，适合派对，LUIZA,棕色的,25.17,https://cf.shopee.com.br/file/br-11134207-820la-mn39jwz0nnr87c,http://shopee.com.br/product/1566988014/22294868759,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091526,2.29E+11,https://detail.1688.com/offer/1030340412558.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,22294868759,,,2,Playsuits
女士连体运动服套装，细肩带，短裤下装，针织面料，成分为 92% 尼龙 + 8% 氨纶 JS-DL,黑色，M,22.5,https://cf.shopee.vn/file/vn-11134207-7r98o-lt7kgcgnomv8c4,http://shopee.vn/product/94804830/25120417948,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091544,2.41E+11,https://detail.1688.com/offer/902659800817.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0bbb04ba17479032646981292e139d&token=IXLf48NJlO6kfsDyXa5%2BR7%2FdwVKcOeioVSUqxQjA1rmhjvdSM%2FIGHOaW93Ei8a7n&tracelog=cps&clickid=10f2c435d249028b07bdc3a54c253f5b&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DA6FEAF87A2FCFBDD05C1BD6ABB449CE46147FC88EA630CBAC31FEFBD3966EDE4DF88C915D5486E33D1003E749B3EAAA5861098A75E16F4D226600F2847DABD1A5F0FFA4FF39BCCC320D4625E68D0D47AF6FEC9241CC79F982F2298161E9E1CDCD9167B64D8C8054E6C14FDB79D7B2707760608E376167AE0C37AC68A2C12576A7EEF6D6099BA67CE2BA95CC4F9A8AC07D13A35F1DB68416F2A2D8246AEAFFA3DE8A10E446E65AE5771CF55DF8EEED6335E97483D73FCC21D088BBA829B4A63B0450DEECD582C46634E629A779498F8CA63369E3E8C3D2199,,2026/6/22,25120417948,,,6,Playsuits
女士连体运动服套装，细肩带，短裤下装，针织面料，成分为 92% 尼龙 + 8% 氨纶 JS-DL,黑色，S,22,https://cf.shopee.vn/file/vn-11134207-7r98o-lt7kgcgnomv8c4,http://shopee.vn/product/94804830/25120417948,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091544,2.41E+11,https://detail.1688.com/offer/788223197878.html?spm=a26352.b28411319.offerlist.6.b7f31e62hMfqdt&cosite=-&tracelog=p4p&_p_isad=1&clickid=14036284fc034b8f99c2dc8d586bd84c&sessionid=GZKQRPQKkYDZShJpi4jE8X5anXWNFaXHH8c1750156909875,,2026/6/22,25120417948,,,6,Playsuits
女士连体运动服套装，细肩带，短裤下装，针织面料，成分为 92% 尼龙 + 8% 氨纶 JS-DL,黑色，XS,30.64,https://cf.shopee.vn/file/vn-11134207-7r98o-lt7kgcgnomv8c4,http://shopee.vn/product/94804830/25120417948,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091544,2.41E+11,https://detail.1688.com/offer/839358537210.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,25120417948,,,6,Playsuits
女士连体运动服套装，细肩带，短裤下装，针织面料，成分为 92% 尼龙 + 8% 氨纶 JS-DL,深蓝色，M,22,https://cf.shopee.vn/file/vn-11134207-7r98o-lt7kgcgnq1fo1d,http://shopee.vn/product/94804830/25120417948,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091544,2.41E+11,https://detail.1688.com/offer/788223197878.html?spm=a26352.b28411319.offerlist.6.b7f31e62hMfqdt&cosite=-&tracelog=p4p&_p_isad=1&clickid=14036284fc034b8f99c2dc8d586bd84c&sessionid=GZKQRPQKkYDZShJpi4jE8X5anXWNFaXHH8c1750156909875,,2026/6/22,25120417948,,,6,Playsuits
女士连体运动服套装，细肩带，短裤下装，针织面料，成分为 92% 尼龙 + 8% 氨纶 JS-DL,深蓝色，S,22.5,https://cf.shopee.vn/file/vn-11134207-7r98o-lt7kgcgnq1fo1d,http://shopee.vn/product/94804830/25120417948,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091544,2.41E+11,https://detail.1688.com/offer/902659800817.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0bbb04ba17479032646981292e139d&token=IXLf48NJlO6kfsDyXa5%2BR7%2FdwVKcOeioVSUqxQjA1rmhjvdSM%2FIGHOaW93Ei8a7n&tracelog=cps&clickid=10f2c435d249028b07bdc3a54c253f5b&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DA6FEAF87A2FCFBDD05C1BD6ABB449CE46147FC88EA630CBAC31FEFBD3966EDE4DF88C915D5486E33D1003E749B3EAAA5861098A75E16F4D226600F2847DABD1A5F0FFA4FF39BCCC320D4625E68D0D47AF6FEC9241CC79F982F2298161E9E1CDCD9167B64D8C8054E6C14FDB79D7B2707760608E376167AE0C37AC68A2C12576A7EEF6D6099BA67CE2BA95CC4F9A8AC07D13A35F1DB68416F2A2D8246AEAFFA3DE8A10E446E65AE5771CF55DF8EEED6335E97483D73FCC21D088BBA829B4A63B0450DEECD582C46634E629A779498F8CA63369E3E8C3D2199,,2026/6/22,25120417948,,,6,Playsuits
女士连体运动服套装，细肩带，短裤下装，针织面料，成分为 92% 尼龙 + 8% 氨纶 JS-DL,深蓝色，XS,30.08,https://cf.shopee.vn/file/vn-11134207-7r98o-lt7kgcgnq1fo1d,http://shopee.vn/product/94804830/25120417948,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091544,2.41E+11,https://detail.1688.com/offer/839358537210.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,25120417948,,,6,Playsuits
雪纺连体裤，适合各种场合。,黄色的,24.74,https://cf.shopee.com.br/file/br-11134207-820ll-ml6et8gmfpc4c2,http://shopee.com.br/product/1242114014/58255871556,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091554,1.79E+11,https://detail.1688.com/offer/1005952374235.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58255871556,,,5,Playsuits
雪纺连体裤，适合各种场合。,粉红,25.3,https://cf.shopee.com.br/file/br-11134207-820lg-ml6et8gmearo57,http://shopee.com.br/product/1242114014/58255871556,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091554,1.79E+11,,,2026/6/22,58255871556,,,5,Playsuits
雪纺连体裤，适合各种场合。,黑色,24.27,https://cf.shopee.com.br/file/br-11134207-820l4-mloyzp97zv9hdc,http://shopee.com.br/product/1242114014/58255871556,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091554,2.29E+11,https://detail.1688.com/offer/1005952374235.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58255871556,,,5,Playsuits
雪纺连体裤，适合各种场合。,海军蓝,25.17,https://cf.shopee.com.br/file/br-11134207-820m7-mloyzp9819txa8,http://shopee.com.br/product/1242114014/58255871556,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091554,2.29E+11,https://detail.1688.com/offer/1005952374235.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58255871556,,,5,Playsuits
雪纺连体裤，适合各种场合。,酒红色,24.6,https://cf.shopee.com.br/file/br-11134207-820mf-moipxn000gli1d,http://shopee.com.br/product/1242114014/58255871556,Women Clothes,"Jumpsuits, Playsuits & Overalls",IVCN202606091554,2.29E+11,https://detail.1688.com/offer/1005952374235.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58255871556,,,5,Playsuits
【畅销款】Paloy - PL2360 山茶花上衣：长袖修身上衣，袖口饰有山茶花。,粉色，L,40.01,https://cf.shopee.co.th/file/th-11134207-81ztp-mnvhtqgev1mw46,http://shopee.co.th/product/1118899247/27832497926,Women Clothes,Tops,IVCN2026062314510,3.50E+11,https://detail.1688.com/offer/894487779282.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/23,27832497926,,,19,T-shirts
【畅销款】Paloy - PL2360 山茶花上衣：长袖修身上衣，袖口饰有山茶花。,粉色，M,40.01,https://cf.shopee.co.th/file/th-11134207-81ztp-mnvhtqgev1mw46,http://shopee.co.th/product/1118899247/27832497926,Women Clothes,Tops,IVCN2026062314510,1.09E+11,https://detail.1688.com/offer/894487779282.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/23,27832497926,,,19,T-shirts
【畅销款】Paloy - PL2360 山茶花上衣：长袖修身上衣，袖口饰有山茶花。,粉色，S,41,https://cf.shopee.co.th/file/th-11134207-81ztp-mnvhtqgev1mw46,http://shopee.co.th/product/1118899247/27832497926,Women Clothes,Tops,IVCN2026062314510,1.09E+11,https://detail.1688.com/offer/894487779282.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/23,27832497926,,,19,T-shirts
